event_id,session_id,user_id,video_id,video_title,event_type,player_state,playback_rate,current_time_sec,video_duration_sec,created_at_utc,client_created_at_local,client_tz_offset_min,seek_from_sec,seek_to_sec
68662af9-bb27-4c18-8636-b5cf4faaf981,e9342620-e24c-4368-ba6f-c49fdfc30b5b,learner_014,05LLyH15ZWU,C++ Full Course for Beginners to Advanced | Master C++,seek,4,1,2914.701273,13815,2026-03-18T21:19:42.518289,2026-03-19T02:49:42.140Z,330,3354.668121,2914.701273
090b46d3-fee9-4b78-ad51-d911576256e5,e9342620-e24c-4368-ba6f-c49fdfc30b5b,learner_014,05LLyH15ZWU,C++ Full Course for Beginners to Advanced | Master C++,play,1,1,2914.569901,13815,2026-03-18T21:19:44.649050,2026-03-19T02:49:44.395Z,330,,
12e7acf0-5fab-4720-875c-59fdf72079b2,e9342620-e24c-4368-ba6f-c49fdfc30b5b,learner_014,05LLyH15ZWU,C++ Full Course for Beginners to Advanced | Master C++,pause,2,1,4978.202038,13815,2026-03-18T21:56:44.394748,2026-03-19T03:26:44.199Z,330,,
419d4c36-5894-4d0a-9294-39380beef98c,e9342620-e24c-4368-ba6f-c49fdfc30b5b,learner_014,05LLyH15ZWU,C++ Full Course for Beginners to Advanced | Master C++,buffering,3,1,4978.107929,13815,2026-03-18T21:56:56.627736,2026-03-19T03:26:56.164Z,330,,
22debbdf-92b6-44c5-94c7-2b80bb7a0fe2,e9342620-e24c-4368-ba6f-c49fdfc30b5b,learner_014,05LLyH15ZWU,C++ Full Course for Beginners to Advanced | Master C++,seek,4,1,4608.813705,13815,2026-03-18T21:56:57.382219,2026-03-19T03:26:56.984Z,330,4978.107929,4608.813705
d71aaa0e-be69-45f4-a4fc-e740ebe36225,e9342620-e24c-4368-ba6f-c49fdfc30b5b,learner_014,05LLyH15ZWU,C++ Full Course for Beginners to Advanced | Master C++,play,1,1,4608.753115,13815,2026-03-18T21:57:00.271391,2026-03-19T03:26:59.777Z,330,,
94eb207d-3ec8-42c7-b3e7-961fc5303472,e9342620-e24c-4368-ba6f-c49fdfc30b5b,learner_014,05LLyH15ZWU,C++ Full Course for Beginners to Advanced | Master C++,pause,2,1,6871.929772,13815,2026-03-18T22:36:33.494157,2026-03-19T04:06:33.097Z,330,,
8fbcc9dd-5ccd-421a-99c9-3735edebbcff,e9342620-e24c-4368-ba6f-c49fdfc30b5b,learner_014,05LLyH15ZWU,C++ Full Course for Beginners to Advanced | Master C++,buffering,3,1,6871.686223,13815,2026-03-18T22:36:47.270825,2026-03-19T04:06:46.833Z,330,,
c64b7f63-b2a0-4ff4-aa41-e33666aa187a,e9342620-e24c-4368-ba6f-c49fdfc30b5b,learner_014,05LLyH15ZWU,C++ Full Course for Beginners to Advanced | Master C++,seek,4,1,6656.418714,13815,2026-03-18T22:36:48.412588,2026-03-19T04:06:48.201Z,330,6871.686223,6656.418714
28db5889-1fc4-44a2-8d41-5f3d8ade3b0e,e9342620-e24c-4368-ba6f-c49fdfc30b5b,learner_014,05LLyH15ZWU,C++ Full Course for Beginners to Advanced | Master C++,play,1,1,6656.360215,13815,2026-03-18T22:36:49.187710,2026-03-19T04:06:48.697Z,330,,
5ed88ebd-f3ef-4608-bb5c-e309600034ff,e9342620-e24c-4368-ba6f-c49fdfc30b5b,learner_014,05LLyH15ZWU,C++ Full Course for Beginners to Advanced | Master C++,ratechange,1,1.25,6656.360215,13815,2026-03-18T22:38:49.427986,2026-03-19T04:08:49.340Z,330,,
d3c6824b-07ed-433e-9182-61c5d6f008a5,e9342620-e24c-4368-ba6f-c49fdfc30b5b,learner_014,05LLyH15ZWU,C++ Full Course for Beginners to Advanced | Master C++,pause,2,1.25,8407.215301,13815,2026-03-18T23:02:47.274727,2026-03-19T04:32:47.060Z,330,,
46abcfb2-54ff-40ef-bac7-86bf07beff53,e9342620-e24c-4368-ba6f-c49fdfc30b5b,learner_014,05LLyH15ZWU,C++ Full Course for Beginners to Advanced | Master C++,buffering,3,1.25,8407.167293,13815,2026-03-18T23:02:55.128270,2026-03-19T04:32:54.681Z,330,,
945f93cd-a740-48c3-b22c-cfcb5f2328d5,e9342620-e24c-4368-ba6f-c49fdfc30b5b,learner_014,05LLyH15ZWU,C++ Full Course for Beginners to Advanced | Master C++,play,1,1.25,8407.128489,13815,2026-03-18T23:02:55.126474,2026-03-19T04:32:54.931Z,330,,
eee9f72a-d28e-4578-91ef-c0aa28667afc,e9342620-e24c-4368-ba6f-c49fdfc30b5b,learner_014,05LLyH15ZWU,C++ Full Course for Beginners to Advanced | Master C++,pause,2,1.25,10795.16038,13815,2026-03-18T23:37:01.939040,2026-03-19T05:07:01.869Z,330,,
fb6bd16f-9f7b-4cbc-9ae4-d3560da4a37f,8c2a2054-cd6e-4ac4-968b-5fee5985dbf0,learner_015,pReR6Z9rK-o,Learn C# Beginner FREE Tutorial Course!,ready,5,1,0,7910,2026-03-22T17:52:07.373000,2026-03-22T23:22:07.000Z,330,,
3b93e357-8cd4-4370-8fec-4e0c77b8a849,8c2a2054-cd6e-4ac4-968b-5fee5985dbf0,learner_015,pReR6Z9rK-o,Learn C# Beginner FREE Tutorial Course!,play,1,1,0.134621,7910,2026-03-22T17:52:07.399279,2026-03-22T23:22:07.357Z,330,,
2b80a962-59f8-4789-af29-306909d183f3,8c2a2054-cd6e-4ac4-968b-5fee5985dbf0,learner_015,pReR6Z9rK-o,Learn C# Beginner FREE Tutorial Course!,pause,2,1,855.234689,7910,2026-03-22T18:07:40.157875,2026-03-22T23:37:39.700Z,330,,
9562078f-5344-456d-aadd-800fe1b94a22,8c2a2054-cd6e-4ac4-968b-5fee5985dbf0,learner_015,pReR6Z9rK-o,Learn C# Beginner FREE Tutorial Course!,buffering,3,1,855.032959,7910,2026-03-22T18:07:54.011478,2026-03-22T23:37:53.705Z,330,,
f55ec9c4-bd17-4b62-87e3-f21e055c133e,8c2a2054-cd6e-4ac4-968b-5fee5985dbf0,learner_015,pReR6Z9rK-o,Learn C# Beginner FREE Tutorial Course!,play,1,1,855.017175,7910,2026-03-22T18:07:55.329310,2026-03-22T23:37:55.191Z,330,,
de35bad0-eae7-44fb-84b6-20f82e9b8f42,8c2a2054-cd6e-4ac4-968b-5fee5985dbf0,learner_015,pReR6Z9rK-o,Learn C# Beginner FREE Tutorial Course!,pause,2,1,1784.981225,7910,2026-03-22T18:24:57.862616,2026-03-22T23:54:57.458Z,330,,
f5fe3d50-1e46-4d2f-90a3-5dfac17c2b52,8c2a2054-cd6e-4ac4-968b-5fee5985dbf0,learner_015,pReR6Z9rK-o,Learn C# Beginner FREE Tutorial Course!,buffering,3,1,1784.857609,7910,2026-03-22T18:25:01.479397,2026-03-22T23:55:01.222Z,330,,
0e446cd7-9f7f-48a8-8296-c72fac084783,8c2a2054-cd6e-4ac4-968b-5fee5985dbf0,learner_015,pReR6Z9rK-o,Learn C# Beginner FREE Tutorial Course!,play,1,1,1784.786171,7910,2026-03-22T18:25:01.817445,2026-03-22T23:55:01.588Z,330,,
e1f9b1b5-7114-42af-a045-e9729683043b,8c2a2054-cd6e-4ac4-968b-5fee5985dbf0,learner_015,pReR6Z9rK-o,Learn C# Beginner FREE Tutorial Course!,pause,2,1,2770.917124,7910,2026-03-22T18:42:50.620370,2026-03-23T00:12:50.182Z,330,,
a77b41aa-fd24-4b15-a876-192097d9859a,8c2a2054-cd6e-4ac4-968b-5fee5985dbf0,learner_015,pReR6Z9rK-o,Learn C# Beginner FREE Tutorial Course!,buffering,3,1,2770.838016,7910,2026-03-22T18:43:02.499802,2026-03-23T00:13:02.243Z,330,,
4831c883-bfe1-4b54-bc52-94c5890db00b,8c2a2054-cd6e-4ac4-968b-5fee5985dbf0,learner_015,pReR6Z9rK-o,Learn C# Beginner FREE Tutorial Course!,play,1,1,2770.734663,7910,2026-03-22T18:43:03.755691,2026-03-23T00:13:03.341Z,330,,
388e5b24-9148-4575-98e3-65b9977250df,8c2a2054-cd6e-4ac4-968b-5fee5985dbf0,learner_015,pReR6Z9rK-o,Learn C# Beginner FREE Tutorial Course!,pause,2,1,4143.305147,7910,2026-03-22T19:08:28.711979,2026-03-23T00:38:28.606Z,330,,
bd37b7b9-a0fc-4bb8-a7b0-1fb9556890e3,8c2a2054-cd6e-4ac4-968b-5fee5985dbf0,learner_015,pReR6Z9rK-o,Learn C# Beginner FREE Tutorial Course!,buffering,3,1,4143.167833,7910,2026-03-22T19:08:33.507210,2026-03-23T00:38:33.205Z,330,,
99010cf0-fcbf-4ae0-ae20-cd72cbea50dd,8c2a2054-cd6e-4ac4-968b-5fee5985dbf0,learner_015,pReR6Z9rK-o,Learn C# Beginner FREE Tutorial Course!,play,1,1,4143.150124,7910,2026-03-22T19:08:35.429667,2026-03-23T00:38:35.147Z,330,,
95c7a9b1-9695-4413-9271-2c0bdcd6df15,8c2a2054-cd6e-4ac4-968b-5fee5985dbf0,learner_015,pReR6Z9rK-o,Learn C# Beginner FREE Tutorial Course!,ratechange,1,0.75,4143.150124,7910,2026-03-22T19:09:25.146622,2026-03-23T00:39:24.917Z,330,,
e073f8fb-3d6d-431a-9ead-50b3ac772d08,8c2a2054-cd6e-4ac4-968b-5fee5985dbf0,learner_015,pReR6Z9rK-o,Learn C# Beginner FREE Tutorial Course!,pause,2,0.75,5475.265923,7910,2026-03-22T19:40:18.192195,2026-03-23T01:10:17.716Z,330,,
c9d5f2a4-90e0-4ada-a02f-9355ec69bcaf,8c2a2054-cd6e-4ac4-968b-5fee5985dbf0,learner_015,pReR6Z9rK-o,Learn C# Beginner FREE Tutorial Course!,buffering,3,0.75,5475.229664,7910,2026-03-22T19:40:21.913984,2026-03-23T01:10:21.853Z,330,,
b6c68075-75de-4ddb-8713-f4dd85eea2dd,8c2a2054-cd6e-4ac4-968b-5fee5985dbf0,learner_015,pReR6Z9rK-o,Learn C# Beginner FREE Tutorial Course!,play,1,0.75,5475.212002,7910,2026-03-22T19:40:23.314161,2026-03-23T01:10:23.083Z,330,,
883d8caa-c44e-4867-aec5-6cb11675dae2,8c2a2054-cd6e-4ac4-968b-5fee5985dbf0,learner_015,pReR6Z9rK-o,Learn C# Beginner FREE Tutorial Course!,pause,2,0.75,6293.977535,7910,2026-03-22T19:59:37.571982,2026-03-23T01:29:37.459Z,330,,
bbcf7f61-6431-4b84-b86c-201315ac151c,8c2a2054-cd6e-4ac4-968b-5fee5985dbf0,learner_015,pReR6Z9rK-o,Learn C# Beginner FREE Tutorial Course!,seek,4,0.75,5922.833173,7910,2026-03-22T19:59:53.886649,2026-03-23T01:29:53.701Z,330,6293.977535,5922.833173
59b7a1b2-a46a-46dd-a7d5-184a8626bb5b,8c2a2054-cd6e-4ac4-968b-5fee5985dbf0,learner_015,pReR6Z9rK-o,Learn C# Beginner FREE Tutorial Course!,play,1,0.75,5922.800836,7910,2026-03-22T19:59:55.185075,2026-03-23T01:29:54.895Z,330,,
0b504a6a-aed2-42a5-84e6-f49b8f4de406,8c2a2054-cd6e-4ac4-968b-5fee5985dbf0,learner_015,pReR6Z9rK-o,Learn C# Beginner FREE Tutorial Course!,ratechange,1,1.25,5922.800836,7910,2026-03-22T20:02:10.057585,2026-03-23T01:32:09.572Z,330,,
bdcb2e3d-9a75-4a0a-8cf1-44cda9640e01,8c2a2054-cd6e-4ac4-968b-5fee5985dbf0,learner_015,pReR6Z9rK-o,Learn C# Beginner FREE Tutorial Course!,play,1,1.25,7130.793315,7910,2026-03-22T20:18:57.596596,2026-03-23T01:48:57.363Z,330,,
d6048c5a-e951-4729-88ed-fb17c9121c46,8c2a2054-cd6e-4ac4-968b-5fee5985dbf0,learner_015,pReR6Z9rK-o,Learn C# Beginner FREE Tutorial Course!,ended,0,1.25,7910,7910,2026-03-22T20:19:21.922148,2026-03-23T01:49:21.514Z,330,,
a9a1281b-fd9d-4eea-a628-6214ed7c1ded,16d23600-88e7-44fd-a99a-cab4e505df31,learner_016,tqjJrXd27m4,React 19 Crash Course for Beginners 2026,ready,5,1,0,3787,2026-03-22T15:10:29.381000,2026-03-22T20:40:29.000Z,330,,
b0d4a72f-a4cf-4824-876c-2924acf3bbc9,16d23600-88e7-44fd-a99a-cab4e505df31,learner_016,tqjJrXd27m4,React 19 Crash Course for Beginners 2026,buffering,3,1,0,3787,2026-03-22T15:10:30.420015,2026-03-22T20:40:30.214Z,330,,
d0b4b778-f5ad-49db-b66b-7a4866f6ff55,16d23600-88e7-44fd-a99a-cab4e505df31,learner_016,tqjJrXd27m4,React 19 Crash Course for Beginners 2026,play,1,1,0.026794,3787,2026-03-22T15:10:32.678975,2026-03-22T20:40:32.319Z,330,,
fb0a40d3-2ab9-421c-8d5c-608125e12e22,16d23600-88e7-44fd-a99a-cab4e505df31,learner_016,tqjJrXd27m4,React 19 Crash Course for Beginners 2026,pause,2,1,1008.535497,3787,2026-03-22T15:28:43.752721,2026-03-22T20:58:43.305Z,330,,
a4036d27-fcef-4d9e-9c3c-98657027c3ad,16d23600-88e7-44fd-a99a-cab4e505df31,learner_016,tqjJrXd27m4,React 19 Crash Course for Beginners 2026,buffering,3,1,1008.442843,3787,2026-03-22T15:29:10.270497,2026-03-22T20:59:09.901Z,330,,
64c53a19-8813-4afc-a711-ac53a9462bca,16d23600-88e7-44fd-a99a-cab4e505df31,learner_016,tqjJrXd27m4,React 19 Crash Course for Beginners 2026,play,1,1,1008.413979,3787,2026-03-22T15:29:11.597784,2026-03-22T20:59:11.262Z,330,,
3515c569-5965-4d8e-a73f-3e73ab33e568,16d23600-88e7-44fd-a99a-cab4e505df31,learner_016,tqjJrXd27m4,React 19 Crash Course for Beginners 2026,pause,2,1,1965.401339,3787,2026-03-22T15:46:55.175712,2026-03-22T21:16:54.868Z,330,,
0c8b4836-2005-42dc-9741-436427f5e2be,16d23600-88e7-44fd-a99a-cab4e505df31,learner_016,tqjJrXd27m4,React 19 Crash Course for Beginners 2026,buffering,3,1,1965.258589,3787,2026-03-22T15:47:38.133303,2026-03-22T21:17:38.032Z,330,,
71d1539e-fdaf-4b25-97b6-f2de1afdcf81,16d23600-88e7-44fd-a99a-cab4e505df31,learner_016,tqjJrXd27m4,React 19 Crash Course for Beginners 2026,play,1,1,1965.17881,3787,2026-03-22T15:47:40.026659,2026-03-22T21:17:39.846Z,330,,
72cbe750-301f-4bde-bca8-977d8fcfded9,16d23600-88e7-44fd-a99a-cab4e505df31,learner_016,tqjJrXd27m4,React 19 Crash Course for Beginners 2026,pause,2,1,2739.89818,3787,2026-03-22T16:03:09.699777,2026-03-22T21:33:09.298Z,330,,
80dd3fb8-2b73-423c-aeab-b6b475d96e6a,16d23600-88e7-44fd-a99a-cab4e505df31,learner_016,tqjJrXd27m4,React 19 Crash Course for Beginners 2026,play,1,1,2739.885483,3787,2026-03-22T16:03:22.050105,2026-03-22T21:33:21.846Z,330,,
f096bc15-6ce0-4f15-a995-e5f93d57e5cf,16d23600-88e7-44fd-a99a-cab4e505df31,learner_016,tqjJrXd27m4,React 19 Crash Course for Beginners 2026,pause,2,1,2739.885483,3787,2026-03-22T16:04:56.605246,2026-03-22T21:34:56.542Z,330,,
e5083065-0880-4d70-bf4b-1f33695b228d,64d764f6-8075-4cf5-9305-db56601f1fee,learner_017,JZXQ455OT3A,Introduction to Node JS | Node.js Tutorials for Beginners,ready,5,1,0,1606,2026-03-02T01:51:27.052000,2026-03-02T07:21:27.000Z,330,,
1b4f7c5a-ea8f-4d5b-9c36-c804095286bb,64d764f6-8075-4cf5-9305-db56601f1fee,learner_017,JZXQ455OT3A,Introduction to Node JS | Node.js Tutorials for Beginners,buffering,3,1,0,1606,2026-03-02T01:51:27.687610,2026-03-02T07:21:27.516Z,330,,
0c0d1b27-229e-40c1-8372-790a16d75952,64d764f6-8075-4cf5-9305-db56601f1fee,learner_017,JZXQ455OT3A,Introduction to Node JS | Node.js Tutorials for Beginners,play,1,1,0.027308,1606,2026-03-02T01:51:28.731851,2026-03-02T07:21:28.414Z,330,,
bb3dc616-8717-4d97-9949-bf589122533d,64d764f6-8075-4cf5-9305-db56601f1fee,learner_017,JZXQ455OT3A,Introduction to Node JS | Node.js Tutorials for Beginners,ratechange,1,1.25,0.027308,1606,2026-03-02T01:53:26.483462,2026-03-02T07:23:26.393Z,330,,
e1e37686-973e-46bc-9fc1-4638f120ad5c,64d764f6-8075-4cf5-9305-db56601f1fee,learner_017,JZXQ455OT3A,Introduction to Node JS | Node.js Tutorials for Beginners,pause,2,1.25,87.458482,1606,2026-03-02T01:55:22.835956,2026-03-02T07:25:22.630Z,330,,
9dcf3853-9cb4-4674-95eb-d62bae3b636b,64d764f6-8075-4cf5-9305-db56601f1fee,learner_017,JZXQ455OT3A,Introduction to Node JS | Node.js Tutorials for Beginners,buffering,3,1.25,87.176008,1606,2026-03-02T01:55:32.127767,2026-03-02T07:25:32.061Z,330,,
cf601bfb-9622-486e-a527-bbe0df451c6f,64d764f6-8075-4cf5-9305-db56601f1fee,learner_017,JZXQ455OT3A,Introduction to Node JS | Node.js Tutorials for Beginners,seek,4,1.25,187.528145,1606,2026-03-02T01:55:34.172870,2026-03-02T07:25:33.880Z,330,87.176008,187.528145
5603e19c-9f1f-4f7d-95de-0fb924d7753c,64d764f6-8075-4cf5-9305-db56601f1fee,learner_017,JZXQ455OT3A,Introduction to Node JS | Node.js Tutorials for Beginners,play,1,1.25,187.451852,1606,2026-03-02T01:55:35.316517,2026-03-02T07:25:35.218Z,330,,
4e82ddad-68af-4eea-acd6-b4a24fdf6b32,64d764f6-8075-4cf5-9305-db56601f1fee,learner_017,JZXQ455OT3A,Introduction to Node JS | Node.js Tutorials for Beginners,ratechange,1,1.75,187.451852,1606,2026-03-02T01:57:06.085492,2026-03-02T07:27:05.837Z,330,,
0420d208-bc8d-438b-ac91-742475fa7f82,64d764f6-8075-4cf5-9305-db56601f1fee,learner_017,JZXQ455OT3A,Introduction to Node JS | Node.js Tutorials for Beginners,pause,2,1.75,235.534859,1606,2026-03-02T01:58:37.483967,2026-03-02T07:28:37.119Z,330,,
ffa9111d-00c8-4b24-b380-ff3a2a8960b5,64d764f6-8075-4cf5-9305-db56601f1fee,learner_017,JZXQ455OT3A,Introduction to Node JS | Node.js Tutorials for Beginners,buffering,3,1.75,235.269012,1606,2026-03-02T01:58:39.980283,2026-03-02T07:28:39.640Z,330,,
7c1712a6-7f9e-49e2-8fe7-e8c41530145a,64d764f6-8075-4cf5-9305-db56601f1fee,learner_017,JZXQ455OT3A,Introduction to Node JS | Node.js Tutorials for Beginners,play,1,1.75,235.232065,1606,2026-03-02T01:58:40.766771,2026-03-02T07:28:40.324Z,330,,
b5ca1473-c045-4859-af1b-3f773c353b21,64d764f6-8075-4cf5-9305-db56601f1fee,learner_017,JZXQ455OT3A,Introduction to Node JS | Node.js Tutorials for Beginners,ratechange,1,2,235.232065,1606,2026-03-02T02:00:18.456814,2026-03-02T07:30:17.983Z,330,,
c6e85aba-cd63-4034-b6e5-83255ea92330,64d764f6-8075-4cf5-9305-db56601f1fee,learner_017,JZXQ455OT3A,Introduction to Node JS | Node.js Tutorials for Beginners,pause,2,2,331.315773,1606,2026-03-02T02:02:07.965805,2026-03-02T07:32:07.853Z,330,,
18f2cd4d-48dd-4484-834a-6503e8c6363c,64d764f6-8075-4cf5-9305-db56601f1fee,learner_017,JZXQ455OT3A,Introduction to Node JS | Node.js Tutorials for Beginners,buffering,3,2,331.02018,1606,2026-03-02T02:02:13.831029,2026-03-02T07:32:13.516Z,330,,
f62906ae-c963-4357-8152-e56ab04c9e53,64d764f6-8075-4cf5-9305-db56601f1fee,learner_017,JZXQ455OT3A,Introduction to Node JS | Node.js Tutorials for Beginners,play,1,2,330.875977,1606,2026-03-02T02:02:15.184672,2026-03-02T07:32:15.123Z,330,,
0f0bc26b-8f97-4e76-aea6-f646e81d885d,64d764f6-8075-4cf5-9305-db56601f1fee,learner_017,JZXQ455OT3A,Introduction to Node JS | Node.js Tutorials for Beginners,ratechange,1,2,330.875977,1606,2026-03-02T02:03:53.201987,2026-03-02T07:33:52.844Z,330,,
cd38f6fe-e215-44a8-8345-e0ee04309dba,a54f4b92-ee24-491d-9c62-967b81f642a4,learner_001,zKddJjNc0_s,Learn C++ in 1 Hour | Full C++ Crash Course for Beginners,ready,5,1,0,3600,2026-03-21T15:47:38.388000,2026-03-21T21:17:38.000Z,330,,
5300a5b7-c47c-4b6f-a61c-137f96089819,a54f4b92-ee24-491d-9c62-967b81f642a4,learner_001,zKddJjNc0_s,Learn C++ in 1 Hour | Full C++ Crash Course for Beginners,buffering,3,1,0,3600,2026-03-21T15:47:38.964067,2026-03-21T21:17:38.601Z,330,,
7235ecd2-a47a-4fa0-99ff-4b01ae2cff07,a54f4b92-ee24-491d-9c62-967b81f642a4,learner_001,zKddJjNc0_s,Learn C++ in 1 Hour | Full C++ Crash Course for Beginners,play,1,1,0.063826,3600,2026-03-21T15:47:39.758186,2026-03-21T21:17:39.574Z,330,,
703a6496-824e-45c1-86ff-1f090c8c3f61,a54f4b92-ee24-491d-9c62-967b81f642a4,learner_001,zKddJjNc0_s,Learn C++ in 1 Hour | Full C++ Crash Course for Beginners,pause,2,1,458.414001,3600,2026-03-21T15:57:02.442780,2026-03-21T21:27:01.992Z,330,,
b3682af7-558f-497e-b180-db6e9cf3fa17,a54f4b92-ee24-491d-9c62-967b81f642a4,learner_001,zKddJjNc0_s,Learn C++ in 1 Hour | Full C++ Crash Course for Beginners,buffering,3,1,458.209371,3600,2026-03-21T15:57:13.252544,2026-03-21T21:27:13.079Z,330,,
6e27a53f-e230-4471-86ad-8a58a5bc1014,a54f4b92-ee24-491d-9c62-967b81f642a4,learner_001,zKddJjNc0_s,Learn C++ in 1 Hour | Full C++ Crash Course for Beginners,play,1,1,458.103208,3600,2026-03-21T15:57:14.275287,2026-03-21T21:27:13.896Z,330,,
be62e8d7-0381-43e2-8586-b5660aeedca6,a54f4b92-ee24-491d-9c62-967b81f642a4,learner_001,zKddJjNc0_s,Learn C++ in 1 Hour | Full C++ Crash Course for Beginners,pause,2,1,1009.020584,3600,2026-03-21T16:07:23.381502,2026-03-21T21:37:23.035Z,330,,
f45a4978-cac1-4e2b-be39-3590e4623f35,a54f4b92-ee24-491d-9c62-967b81f642a4,learner_001,zKddJjNc0_s,Learn C++ in 1 Hour | Full C++ Crash Course for Beginners,buffering,3,1,1008.746378,3600,2026-03-21T16:07:33.352890,2026-03-21T21:37:33.311Z,330,,
8f18ae57-2c7f-4cbc-b54a-1013e8e1942b,a54f4b92-ee24-491d-9c62-967b81f642a4,learner_001,zKddJjNc0_s,Learn C++ in 1 Hour | Full C++ Crash Course for Beginners,play,1,1,1008.745736,3600,2026-03-21T16:07:33.880596,2026-03-21T21:37:33.752Z,330,,
504d4d3e-6fc0-4615-a283-f0bb4866defd,a54f4b92-ee24-491d-9c62-967b81f642a4,learner_001,zKddJjNc0_s,Learn C++ in 1 Hour | Full C++ Crash Course for Beginners,pause,2,1,1874.256992,3600,2026-03-21T16:22:21.034857,2026-03-21T21:52:20.604Z,330,,
310f31da-0204-4deb-a57b-1c3ab529fd04,a54f4b92-ee24-491d-9c62-967b81f642a4,learner_001,zKddJjNc0_s,Learn C++ in 1 Hour | Full C++ Crash Course for Beginners,buffering,3,1,1874.232647,3600,2026-03-21T16:22:35.637251,2026-03-21T21:52:35.264Z,330,,
5ffb8460-4829-456a-b973-3120a2afa08d,a54f4b92-ee24-491d-9c62-967b81f642a4,learner_001,zKddJjNc0_s,Learn C++ in 1 Hour | Full C++ Crash Course for Beginners,seek,4,1,1858.971569,3600,2026-03-21T16:22:37.425348,2026-03-21T21:52:37.042Z,330,1874.232647,1858.971569
26b98863-af10-4a1e-a0dc-0b891690ca6b,a54f4b92-ee24-491d-9c62-967b81f642a4,learner_001,zKddJjNc0_s,Learn C++ in 1 Hour | Full C++ Crash Course for Beginners,play,1,1,1858.904792,3600,2026-03-21T16:22:40.061766,2026-03-21T21:52:39.605Z,330,,
dd5fc3ab-ce59-495d-a25e-a38ec04f51ba,a54f4b92-ee24-491d-9c62-967b81f642a4,learner_001,zKddJjNc0_s,Learn C++ in 1 Hour | Full C++ Crash Course for Beginners,pause,2,1,2465.68084,3600,2026-03-21T16:33:24.128997,2026-03-21T22:03:23.659Z,330,,
c7f4eb9d-d938-4fdf-a2e5-0205533d22a4,a54f4b92-ee24-491d-9c62-967b81f642a4,learner_001,zKddJjNc0_s,Learn C++ in 1 Hour | Full C++ Crash Course for Beginners,buffering,3,1,2465.471731,3600,2026-03-21T16:33:32.897516,2026-03-21T22:03:32.621Z,330,,
92a1f5f0-1fb6-4265-bba7-7aa71fa6e341,a54f4b92-ee24-491d-9c62-967b81f642a4,learner_001,zKddJjNc0_s,Learn C++ in 1 Hour | Full C++ Crash Course for Beginners,seek,4,1,2422.663285,3600,2026-03-21T16:33:33.256692,2026-03-21T22:03:32.836Z,330,2465.471731,2422.663285
f498cea2-e64c-4bd6-9ba3-766bf1b02460,a54f4b92-ee24-491d-9c62-967b81f642a4,learner_001,zKddJjNc0_s,Learn C++ in 1 Hour | Full C++ Crash Course for Beginners,play,1,1,2422.660318,3600,2026-03-21T16:33:33.664037,2026-03-21T22:03:33.261Z,330,,
c32897ee-a288-4389-8b41-ca311e7a29fc,a54f4b92-ee24-491d-9c62-967b81f642a4,learner_001,zKddJjNc0_s,Learn C++ in 1 Hour | Full C++ Crash Course for Beginners,pause,2,1,2981.474105,3600,2026-03-21T16:43:51.628652,2026-03-21T22:13:51.433Z,330,,
7b9c2e33-a0e0-4597-9e93-31d17101588a,20b23941-9b82-4469-bfec-09171f46d6d0,learner_002,0QUgvfuKvWU,C# Fundamentals for Beginners,ready,5,1,0,13560,2026-03-22T03:53:02.400000,2026-03-22T09:23:02.000Z,330,,
d00eeff2-985e-4bbc-a29f-5dfcff444887,20b23941-9b82-4469-bfec-09171f46d6d0,learner_002,0QUgvfuKvWU,C# Fundamentals for Beginners,buffering,3,1,0,13560,2026-03-22T03:53:02.776908,2026-03-22T09:23:02.636Z,330,,
51ba311d-a525-4efa-9395-5bca76478592,20b23941-9b82-4469-bfec-09171f46d6d0,learner_002,0QUgvfuKvWU,C# Fundamentals for Beginners,play,1,1,0.295279,13560,2026-03-22T03:53:03.392898,2026-03-22T09:23:03.296Z,330,,
819caea7-5784-4b23-851f-75c7f8103052,20b23941-9b82-4469-bfec-09171f46d6d0,learner_002,0QUgvfuKvWU,C# Fundamentals for Beginners,pause,2,1,4746.295279,13560,2026-03-22T05:13:33.471508,2026-03-22T10:43:33.140Z,330,,
8859a1cc-a76d-49b1-a300-59bfabb75fd7,20b23941-9b82-4469-bfec-09171f46d6d0,learner_002,0QUgvfuKvWU,C# Fundamentals for Beginners,play,1,1,4746.185944,13560,2026-03-22T05:13:37.908264,2026-03-22T10:43:37.434Z,330,,
479b5320-2125-46bc-bb5e-99bbc7465ea5,20b23941-9b82-4469-bfec-09171f46d6d0,learner_002,0QUgvfuKvWU,C# Fundamentals for Beginners,pause,2,1,9492.185944,13560,2026-03-22T06:33:42.152180,2026-03-22T12:03:41.840Z,330,,
d684537c-8a69-4eca-a5e3-ea8cee357cfb,20b23941-9b82-4469-bfec-09171f46d6d0,learner_002,0QUgvfuKvWU,C# Fundamentals for Beginners,buffering,3,1,9491.98174,13560,2026-03-22T06:33:56.354925,2026-03-22T12:03:56.313Z,330,,
fb9559d7-f978-4652-ba4a-200eafc947d9,20b23941-9b82-4469-bfec-09171f46d6d0,learner_002,0QUgvfuKvWU,C# Fundamentals for Beginners,play,1,1,9491.885595,13560,2026-03-22T06:33:58.169508,2026-03-22T12:03:58.103Z,330,,
